support,itemsets,itemset_size
0.011461100569259962,"21731, 22697, 22699",3
0.010550284629981024,"21731, 85099B, 22697",3
0.014041745730550285,"21731, 22697, DOT",3
0.012296015180265655,"21731, DOT, 22699",3
0.01077798861480076,"21731, 22720, DOT",3
0.011688804554079696,"21731, 22960, DOT",3
0.013130929791271347,"21731, 22961, DOT",3
0.01032258064516129,"21731, 22993, DOT",3
0.010853889943074005,"21731, 85099B, 23199",3
0.011537001897533207,"21731, 23199, DOT",3
0.010094876660341557,"21731, 82580, DOT",3
0.010018975332068311,"21731, 85099B, 85099C",3
0.017685009487666034,"21731, 85099B, DOT",3
0.011233396584440229,"21731, 85099C, DOT",3
0.011688804554079696,"85123A, 21733, 22804",3
0.011005692599620493,"21790, 21935, DOT",3
0.010550284629981024,"21790, DOT, 22697",3
0.01062618595825427,"22961, 21790, DOT",3
0.011688804554079696,"21790, 85099B, DOT",3
0.010853889943074005,"21901, 21899, 21900",3
0.010550284629981024,"21930, 21929, 21928",3
0.014952561669829221,"21931, 21929, 21928",3
0.016091081593927893,"21928, 21929, 22386",3
0.01700189753320683,"22411, 21929, 21928",3
0.011764705882352941,"23199, 21929, 21928",3
0.0101707779886148,"23201, 21929, 21928",3
0.011157495256166983,"21929, 23203, 21928",3
0.02125237191650854,"85099B, 21929, 21928",3
0.012296015180265655,"85099C, 21929, 21928",3
0.011916508538899431,"85099F, 21929, 21928",3
0.011461100569259962,"21930, 21931, 21928",3
0.010853889943074005,"21928, 21930, 22386",3
0.011233396584440229,"21930, 22411, 21928",3
0.013055028462998103,"85099B, 21930, 21928",3
0.011081593927893738,"22385, 21931, 21928",3
0.01715370018975332,"21928, 21931, 22386",3
0.018747628083491463,"21931, 22411, 21928",3
0.011233396584440229,"21931, 23199, 21928",3
0.02125237191650854,"85099B, 21931, 21928",3
0.01411764705882353,"21931, 85099C, 21928",3
0.012903225806451613,"21931, DOT, 21928",3
0.010094876660341557,"21935, DOT, 21928",3
0.01206831119544592,"21928, 22379, 85099B",3
0.010702087286527514,"22379, DOT, 21928",3
0.011233396584440229,"22383, 85099B, 21928",3
0.011916508538899431,"21928, 22385, 22386",3
0.011309297912713472,"22385, 22411, 21928",3
0.01351043643263757,"22385, 85099B, 21928",3
0.017836812144212524,"21928, 22411, 22386",3
0.011688804554079696,"21928, 23199, 22386",3
0.023757115749525617,"21928, 85099B, 22386",3
0.014041745730550285,"21928, 85099C, 22386",3
0.011612903225806452,"21928, DOT, 22386",3
0.012371916508538899,"22411, 23199, 21928",3
0.023301707779886147,"85099B, 22411, 21928",3
0.015256166982922202,"85099C, 22411, 21928",3
0.012827324478178368,"22411, DOT, 21928",3
0.010094876660341557,"22697, DOT, 21928",3
0.015180265654648957,"85099B, 23199, 21928",3
0.011688804554079696,"85099B, 23201, 21928",3
0.010398481973434535,"23202, 23203, 21928",3
0.0101707779886148,"23202, 85099B, 21928",3
0.012827324478178368,"85099B, 23203, 21928",3
0.018444022770398482,"85099B, 85099C, 21928",3
0.013358633776091082,"85099F, 85099B, 21928",3
0.01647058823529412,"85099B, DOT, 21928",3
0.011005692599620493,"85099C, DOT, 21928",3
0.012599620493358634,"21930, 21931, 21929",3
0.010853889943074005,"21930, 21929, 22386",3
0.011992409867172675,"21930, 22411, 21929",3
0.012979127134724858,"85099B, 21930, 21929",3
0.01032258064516129,"22385, 21931, 21929",3
0.016774193548387096,"21931, 21929, 22386",3
0.017988614800759015,"21931, 22411, 21929",3
0.011764705882352941,"21931, 23199, 21929",3
0.02026565464895636,"85099B, 21931, 21929",3
0.01222011385199241,"21931, 85099C, 21929",3
0.010550284629981024,"21931, 21929, 85099F",3
0.011840607210626186,"21929, 21931, DOT",3
0.011081593927893738,"21929, 21935, DOT",3
0.010853889943074005,"22379, 21929, 85099B",3
0.010018975332068311,"22379, DOT, 21929",3
0.010018975332068311,"22383, 85099B, 21929",3
0.0101707779886148,"22385, 21929, 22386",3
0.010018975332068311,"22385, 22411, 21929",3
0.011157495256166983,"22385, 85099B, 21929",3
0.0174573055028463,"22411, 21929, 22386",3
0.011537001897533207,"23199, 21929, 22386",3
0.022011385199240986,"85099B, 21929, 22386",3
0.011916508538899431,"85099C, 21929, 22386",3
0.011233396584440229,"85099F, 21929, 22386",3
0.01222011385199241,"23199, 22411, 21929",3
0.02178368121442125,"85099B, 22411, 21929",3
0.012979127134724858,"85099C, 22411, 21929",3
0.010094876660341557,"22411, 21929, 85099F",3
0.011233396584440229,"21929, 22411, DOT",3
0.015180265654648957,"85099B, 23199, 21929",3
0.011840607210626186,"85099B, 23201, 21929",3
0.011233396584440229,"23202, 21929, 23203",3
0.011764705882352941,"23202, 85099B, 21929",3
0.012979127134724858,"85099B, 21929, 23203",3
0.015332068311195445,"85099B, 85099C, 21929",3
0.01571157495256167,"85099B, 21929, 85099F",3
0.014041745730550285,"85099B, 21929, DOT",3
0.010702087286527514,"22385, 21930, 21931",3
0.015332068311195445,"21930, 21931, 22386",3
0.016015180265654648,"21930, 21931, 22411",3
0.012371916508538899,"21930, 21931, 23199",3
0.019430740037950665,"85099B, 21930, 21931",3
0.013130929791271347,"21930, 21931, 85099C",3
0.011537001897533207,"21930, 21931, DOT",3
0.01077798861480076,"22379, 21930, 85099B",3
0.010398481973434535,"22385, 21930, 22386",3
0.012827324478178368,"22385, 85099B, 21930",3
0.013738140417457306,"21930, 22411, 22386",3
0.011081593927893738,"21930, 23199, 22386",3
0.019278937381404175,"85099B, 21930, 22386",3
0.01222011385199241,"21930, 85099C, 22386",3
0.01047438330170778,"23199, 22411, 21930",3
0.01700189753320683,"85099B, 21930, 22411",3
0.012523719165085389,"21930, 85099C, 22411",3
0.01062618595825427,"21930, 22411, DOT",3
0.013889943074003794,"85099B, 21930, 23199",3
0.010853889943074005,"85099B, 21930, 23203",3
0.014421252371916509,"85099B, 21930, 85099C",3
0.010853889943074005,"85099B, 21930, 85099F",3
0.01222011385199241,"85099B, 21930, DOT",3
0.0101707779886148,"21935, 21931, 22411",3
0.012599620493358634,"85099B, 21931, 21935",3
0.015256166982922202,"21931, 21935, DOT",3
0.010094876660341557,"85099B, 22090, 21931",3
0.010550284629981024,"22090, 21931, DOT",3
0.010094876660341557,"22197, 21931, 22386",3
0.010702087286527514,"22197, 21931, 22411",3
0.013586337760910816,"85099B, 22197, 21931",3
0.013206831119544592,"22197, 21931, DOT",3
0.010929791271347248,"22356, 22355, 21931",3
0.012827324478178368,"85099B, 22355, 21931",3
0.013586337760910816,"22379, 21931, 22386",3
0.012523719165085389,"22379, 21931, 22411",3
0.016242884250474383,"22379, 21931, 85099B",3
0.01571157495256167,"22379, 21931, DOT",3
0.01032258064516129,"22383, 22384, 21931",3
0.012296015180265655,"22383, 21931, 22386",3
0.011537001897533207,"22383, 21931, 22411",3
0.01647058823529412,"22383, 85099B, 21931",3
0.01062618595825427,"22383, 21931, 85099C",3
0.010398481973434535,"22384, 21931, 22386",3
0.01222011385199241,"85099B, 22384, 21931",3
0.015332068311195445,"22385, 21931, 22386",3
0.014876660341555978,"22385, 21931, 22411",3
0.011461100569259962,"22385, 21931, 23199",3
0.019127134724857685,"22385, 85099B, 21931",3
0.01206831119544592,"22385, 21931, 85099C",3
0.011005692599620493,"22385, 21931, DOT",3
0.023377609108159392,"21931, 22411, 22386",3
0.011612903225806452,"22663, 21931, 22386",3
0.016015180265654648,"21931, 23199, 22386",3
0.011537001897533207,"23201, 21931, 22386",3
0.010929791271347248,"21931, 23203, 22386",3
0.03127134724857685,"85099B, 21931, 22386",3
0.017836812144212524,"21931, 85099C, 22386",3
0.012751423149905123,"85099F, 21931, 22386",3
0.017533206831119544,"21931, DOT, 22386",3
0.015256166982922202,"23199, 21931, 22411",3
0.010853889943074005,"23201, 21931, 22411",3
0.010550284629981024,"21931, 22411, 23203",3
0.010094876660341557,"21931, 82482, 22411",3
0.02922201138519924,"85099B, 21931, 22411",3
0.018519924098671727,"21931, 85099C, 22411",3
0.019127134724857685,"21931, 22411, DOT",3
0.0101707779886148,"85099B, 21931, 22457",3
0.010929791271347248,"21931, DOT, 22457",3
0.01062618595825427,"21931, 22502, DOT",3
0.010246679316888045,"22630, 21931, DOT",3
0.013358633776091082,"22663, 21931, 85099B",3
0.01047438330170778,"85099B, 21931, 22666",3
0.011385199240986717,"22699, 21931, 22697",3
0.010550284629981024,"85099B, 21931, 22697",3
0.01366223908918406,"22697, 21931, DOT",3
0.010018975332068311,"22698, 21931, DOT",3
0.010550284629981024,"22699, 85099B, 21931",3
0.012827324478178368,"22699, 21931, DOT",3
0.011081593927893738,"22961, 85099B, 21931",3
0.012144212523719165,"22961, 21931, DOT",3
0.011005692599620493,"21931, 23199, 23200",3
0.01396584440227704,"23201, 21931, 23199",3
0.011537001897533207,"23202, 21931, 23199",3
0.012827324478178368,"21931, 23199, 23203",3
0.010018975332068311,"21931, 23206, 23199",3
0.021024667931688803,"85099B, 21931, 23199",3
0.012827324478178368,"21931, 85099C, 23199",3
0.013282732447817837,"21931, 23199, DOT",3
0.010246679316888045,"21931, 23203, 23200",3
0.010929791271347248,"23201, 21931, 23203",3
0.015635673624288426,"85099B, 21931, 23201",3
0.014421252371916509,"23202, 21931, 23203",3
0.014041745730550285,"23202, 85099B, 21931",3
0.016242884250474383,"85099B, 21931, 23203",3
0.011992409867172675,"85099B, 21931, 82482",3
0.011309297912713472,"21931, 82482, DOT",3
0.010246679316888045,"21931, 82580, DOT",3
0.023605313092979127,"85099B, 21931, 85099C",3
0.017836812144212524,"85099B, 21931, 85099F",3
0.012599620493358634,"85099B, 85123A, 21931",3
0.021480075901328274,"85099B, 21931, DOT",3
0.01077798861480076,"21931, 85099C, 85099F",3
0.013206831119544592,"21931, 85099C, DOT",3
0.0101707779886148,"22197, 21934, 21935",3
0.011688804554079696,"22961, 21934, 21935",3
0.011688804554079696,"85099B, 21934, 21935",3
0.014497153700189754,"21934, 21935, DOT",3
0.010398481973434535,"21993, 21934, DOT",3
0.010702087286527514,"22197, 21934, DOT",3
0.010398481973434535,"22379, 21934, DOT",3
0.010702087286527514,"21934, DOT, 22697",3
0.0101707779886148,"21934, 22960, DOT",3
0.012599620493358634,"22961, 21934, DOT",3
0.01047438330170778,"84032A, 21934, DOT",3
0.012371916508538899,"85099B, 21934, DOT",3
0.011309297912713472,"DOT, 21935, 21990",3
0.011916508538899431,"21992, 21935, DOT",3
0.012447817836812144,"21993, 21935, DOT",3
0.010398481973434535,"22077, 21935, DOT",3
0.010018975332068311,"22086, 21935, DOT",3
0.01062618595825427,"22178, 21935, DOT",3
0.010853889943074005,"22196, 21935, DOT",3
0.010246679316888045,"22961, 22197, 21935",3
0.011081593927893738,"85099B, 22197, 21935",3
0.014269449715370018,"22197, 21935, DOT",3
0.01062618595825427,"22219, 21935, DOT",3
0.011461100569259962,"22355, 21935, DOT",3
0.0101707779886148,"22961, 22379, 21935",3
0.011840607210626186,"22379, 21935, 85099B",3
0.014269449715370018,"22379, 21935, DOT",3
0.011385199240986717,"85099B, 21935, 22386",3
0.01222011385199241,"21935, DOT, 22386",3
0.011309297912713472,"85099B, 21935, 22411",3
0.01351043643263757,"21935, 22411, DOT",3
0.01267552182163188,"DOT, 21935, 22457",3
0.010246679316888045,"22469, 21935, DOT",3
0.011005692599620493,"22630, 21935, DOT",3
0.010550284629981024,"22961, 21935, 22666",3
0.010550284629981024,"85099B, 21935, 22666",3
0.013055028462998103,"21935, DOT, 22666",3
0.011461100569259962,"22699, 21935, 22697",3
0.011157495256166983,"22961, 21935, 22697",3
0.0101707779886148,"85099B, 21935, 22697",3
0.013889943074003794,"22697, 21935, DOT",3
0.010018975332068311,"22961, 21935, 22699",3
0.012903225806451613,"22699, 21935, DOT",3
0.011537001897533207,"22720, 21935, DOT",3
0.010550284629981024,"22817, 21935, DOT",3
0.010550284629981024,"22961, 22960, 21935",3
0.01267552182163188,"22960, 21935, DOT",3
0.01032258064516129,"22961, 84032A, 21935",3
0.011992409867172675,"22961, 85099B, 21935",3
0.015863377609108158,"22961, 21935, DOT",3
0.0101707779886148,"85099B, 23199, 21935",3
0.012296015180265655,"23199, 21935, DOT",3
0.011764705882352941,"82580, 21935, DOT",3
0.012979127134724858,"84032A, 21935, DOT",3
0.011157495256166983,"84946, 21935, DOT",3
0.01889943074003795,"85099B, 21935, DOT",3
0.010550284629981024,"85099C, 21935, DOT",3
0.011005692599620493,"84991, 21977, 21975",3
0.010246679316888045,"84992, 84991, 21975",3
0.0101707779886148,"22699, 21977, 22697",3
0.011840607210626186,"84992, 84991, 21977",3
0.01047438330170778,"85099B, 21977, DOT",3
0.010094876660341557,"21993, 21992, 21990",3
0.01032258064516129,"DOT, 21992, 21990",3
0.010929791271347248,"21993, DOT, 21990",3
0.0101707779886148,"22197, DOT, 21990",3
0.010702087286527514,"22961, DOT, 21990",3
0.01032258064516129,"85099B, DOT, 21990",3
0.011764705882352941,"21993, 21992, DOT",3
0.01047438330170778,"22197, 21992, DOT",3
0.010018975332068311,"22379, 21992, DOT",3
0.010398481973434535,"21992, DOT, 22457",3
0.011081593927893738,"21992, DOT, 22697",3
0.011537001897533207,"22961, 21992, DOT",3
0.012523719165085389,"85099B, 21992, DOT",3
0.010550284629981024,"85123A, 21992, DOT",3
0.010398481973434535,"85131D, 21992, DOT",3
0.010853889943074005,"21993, 22197, DOT",3
0.010702087286527514,"21993, 22355, DOT",3
0.01047438330170778,"21993, DOT, 22457",3
0.011764705882352941,"22697, 21993, DOT",3
0.011916508538899431,"22961, 21993, DOT",3
0.010018975332068311,"21993, 84946, DOT",3
0.011840607210626186,"21993, 85099B, DOT",3
0.0101707779886148,"21993, 85123A, DOT",3
0.010094876660341557,"85131D, 21993, DOT",3
0.010398481973434535,"22699, 22077, 22697",3
0.010550284629981024,"22961, 22077, 22960",3
0.011081593927893738,"22961, 22077, DOT",3
0.011081593927893738,"22077, DOT, 85099B",3
0.011840607210626186,"22086, 22197, 22910",3
0.010398481973434535,"22086, 22577, 22578",3
0.010018975332068311,"22086, 22726, 22910",3
0.012751423149905123,"22086, 22909, 22910",3
0.011233396584440229,"22086, 22952, 22909",3
0.013738140417457306,"22086, 22952, 22910",3
0.012599620493358634,"85099B, 22090, DOT",3
0.011688804554079696,"22112, 22111, 22835",3
0.01351043643263757,"22112, 22114, 22835",3
0.011612903225806452,"22112, 22114, 23355",3
0.0101707779886148,"22112, 22835, 23355",3
0.011233396584440229,"22142, 22141, 22144",3
0.010094876660341557,"85099B, 22161, DOT",3
0.01032258064516129,"22178, DOT, 22457",3
0.011537001897533207,"22699, 22178, 22697",3
0.010929791271347248,"22697, 22178, DOT",3
0.010018975332068311,"DOT, 22960, 22178",3
0.010550284629981024,"22961, 22178, DOT",3
0.011688804554079696,"85099B, 22178, DOT",3
0.010094876660341557,"22196, 22197, DOT",3
0.01032258064516129,"22196, 22379, DOT",3
0.0101707779886148,"22697, 22196, DOT",3
0.0101707779886148,"22961, 22196, DOT",3
0.012599620493358634,"22196, 85099B, DOT",3
0.011992409867172675,"22356, 22355, 22197",3
0.010018975332068311,"85099B, 22197, 22355",3
0.011005692599620493,"22379, 22197, 85099B",3
0.012523719165085389,"22379, 22197, DOT",3
0.012599620493358634,"85099B, 22197, 22386",3
0.011612903225806452,"22197, DOT, 22386",3
0.012523719165085389,"85099B, 22197, 22411",3
0.012447817836812144,"22197, 22411, DOT",3
0.010018975332068311,"85099B, 22197, 22457",3
0.011764705882352941,"22197, DOT, 22457",3
0.010246679316888045,"22961, 22197, 22666",3
0.01077798861480076,"22197, DOT, 22666",3
0.012751423149905123,"22699, 22197, 22697",3
0.0101707779886148,"85099B, 22197, 22697",3
0.013358633776091082,"22697, 22197, DOT",3
0.01206831119544592,"22699, 22197, DOT",3
0.011309297912713472,"22961, 22197, 22960",3
0.01047438330170778,"22197, 22960, DOT",3
0.01062618595825427,"22961, 85099B, 22197",3
0.012903225806451613,"22961, 22197, DOT",3
0.01047438330170778,"22197, 82580, DOT",3
0.010018975332068311,"84946, 22197, DOT",3
0.010094876660341557,"85099B, 22197, 85099C",3
0.01032258064516129,"85099B, 22197, 85123A",3
0.017685009487666034,"85099B, 22197, DOT",3
0.01047438330170778,"22219, DOT, 22697",3
0.012599620493358634,"85099B, 22219, DOT",3
0.012599620493358634,"22356, 22355, 22382",3
0.014345351043643264,"22383, 22355, 22356",3
0.011461100569259962,"22356, 22355, 22384",3
0.011992409867172675,"22356, 22423, 22355",3
0.01032258064516129,"22356, 22355, 22661",3
0.01032258064516129,"22356, 22355, 22726",3
0.013586337760910816,"22356, 23204, 22355",3
0.01222011385199241,"23205, 22355, 22356",3
0.011005692599620493,"22356, 22355, 23206",3
0.011081593927893738,"22356, 22355, 47566",3
0.011537001897533207,"22356, 85099B, 22355",3
0.012371916508538899,"22383, 22355, 22382",3
0.010853889943074005,"22383, 22355, 22384",3
0.011461100569259962,"22383, 23204, 22355",3
0.010398481973434535,"22383, 22355, 23205",3
0.012751423149905123,"22383, 22355, 23206",3
0.0101707779886148,"22383, 85099B, 22355",3
0.011233396584440229,"85099B, 22355, 22386",3
0.010018975332068311,"85099B, 22355, 22411",3
0.010018975332068311,"22961, 22355, DOT",3
0.012447817836812144,"23205, 23204, 22355",3
0.01267552182163188,"23204, 22355, 23206",3
0.011612903225806452,"85099B, 22355, DOT",3
0.01062618595825427,"22383, 22382, 22356",3
0.011309297912713472,"22356, 85099B, 22386",3
0.010550284629981024,"23205, 23204, 22356",3
0.011005692599620493,"22356, 23204, 23206",3
0.010246679316888045,"22381, 22379, 22386",3
0.012371916508538899,"22381, 22379, 85099B",3
0.010853889943074005,"22385, 22379, 85099B",3
0.012296015180265655,"22379, 22411, 22386",3
0.018444022770398482,"22379, 85099B, 22386",3
0.010246679316888045,"22379, 85099C, 22386",3
0.014497153700189754,"22379, DOT, 22386",3
0.015332068311195445,"22379, 22411, 85099B",3
0.014800759013282733,"22379, 22411, DOT",3
0.010246679316888045,"22379, 22457, 85099B",3
0.011916508538899431,"22379, DOT, 22457",3
0.011081593927893738,"22379, 22630, DOT",3
0.0101707779886148,"22379, 22666, 85099B",3
0.011764705882352941,"22379, DOT, 22666",3
0.01047438330170778,"22699, 22379, 22697",3
0.013206831119544592,"22379, DOT, 22697",3
0.011840607210626186,"22699, 22379, DOT",3
0.011005692599620493,"22379, 22720, DOT",3
0.011081593927893738,"22379, 22960, DOT",3
0.010929791271347248,"22961, 22379, 85099B",3
0.013130929791271347,"22961, 22379, DOT",3
0.011157495256166983,"22379, 23199, 85099B",3
0.01062618595825427,"22379, 23199, DOT",3
0.01032258064516129,"22379, 82482, DOT",3
0.01032258064516129,"22379, 82580, DOT",3
0.01222011385199241,"22379, 85099C, 85099B",3
0.019278937381404175,"22379, DOT, 85099B",3
0.011309297912713472,"22379, 85099C, DOT",3
0.012523719165085389,"22381, 85099B, 22386",3
0.01047438330170778,"22381, 85099B, DOT",3
0.017381404174573054,"22383, 22382, 22384",3
0.016394686907020874,"22383, 22662, 22382",3
0.017836812144212524,"22383, 22382, 23206",3
0.014573055028462997,"22383, 22382, 23207",3
0.014269449715370018,"22383, 22382, 23208",3
0.01396584440227704,"22383, 23209, 22382",3
0.011081593927893738,"22383, 85099B, 22382",3
0.010018975332068311,"22383, 22382, 85123A",3
0.013206831119544592,"22662, 22382, 22384",3
0.013586337760910816,"22382, 22384, 23206",3
0.010853889943074005,"22382, 22384, 23207",3
0.012447817836812144,"23209, 22382, 22384",3
0.010929791271347248,"22629, 22382, 22630",3
0.011233396584440229,"22662, 22382, 23206",3
0.011081593927893738,"22662, 22382, 23209",3
0.010550284629981024,"22382, 23206, 23199",3
0.01206831119544592,"23209, 22382, 23203",3
0.014193548387096775,"22382, 23206, 23207",3
0.012827324478178368,"22382, 23206, 23208",3
0.014952561669829221,"23209, 22382, 23206",3
0.010853889943074005,"22382, 23207, 23208",3
0.010550284629981024,"23209, 22382, 23207",3
0.011385199240986717,"23209, 22382, 23208",3
0.010018975332068311,"22383, 22384, 22386",3
0.013206831119544592,"22383, 22662, 22384",3
0.015483870967741935,"22383, 22384, 23206",3
0.01222011385199241,"22383, 22384, 23207",3
0.01077798861480076,"22383, 22384, 23208",3
0.013889943074003794,"22383, 23209, 22384",3
0.01206831119544592,"22383, 85099B, 22384",3
0.01411764705882353,"22383, 85099B, 22386",3
0.013055028462998103,"22383, 85099B, 22411",3
0.011233396584440229,"22383, 22662, 23206",3
0.0101707779886148,"22383, 22662, 23209",3
0.011688804554079696,"22383, 23206, 23199",3
0.011233396584440229,"22383, 85099B, 23199",3
0.010018975332068311,"23202, 22383, 23203",3
0.010246679316888045,"22383, 23206, 23203",3
0.012903225806451613,"22383, 23209, 23203",3
0.011612903225806452,"22383, 85099B, 23203",3
0.011157495256166983,"22383, 23204, 23206",3
0.015180265654648957,"22383, 23206, 23207",3
0.015256166982922202,"22383, 23206, 23208",3
0.01669829222011385,"22383, 23209, 23206",3
0.010018975332068311,"22383, 47566, 23206",3
0.01047438330170778,"22383, 85099B, 23206",3
0.012144212523719165,"22383, 23207, 23208",3
0.01032258064516129,"22383, 23209, 23207",3
0.012144212523719165,"22383, 23209, 23208",3
0.011081593927893738,"22383, 85099B, 85099C",3
0.010018975332068311,"22383, 85099B, 85099F",3
0.01032258064516129,"22383, 85099B, DOT",3
0.016242884250474383,"85099B, 22384, 22386",3
0.010018975332068311,"22384, 23206, 23199",3
0.011537001897533207,"85099B, 22384, 23199",3
0.01267552182163188,"23209, 22384, 23203",3
0.011309297912713472,"85099B, 22384, 23203",3
0.012371916508538899,"22384, 23206, 23207",3
0.011612903225806452,"22384, 23206, 23208",3
0.014800759013282733,"23209, 22384, 23206",3
0.01062618595825427,"23209, 22384, 23208",3
0.01062618595825427,"85099B, 22384, 85099F",3
0.013814041745730551,"22385, 22411, 22386",3
0.010550284629981024,"22385, 23199, 22386",3
0.019810246679316888,"22385, 85099B, 22386",3
0.011385199240986717,"22385, 85099C, 22386",3
0.010246679316888045,"22385, DOT, 22386",3
0.015939278937381403,"22385, 85099B, 22411",3
0.01077798861480076,"22385, 85099C, 22411",3
0.010018975332068311,"22385, 22411, DOT",3
0.010094876660341557,"22385, 22663, 85099B",3
0.012751423149905123,"22385, 85099B, 23199",3
0.0101707779886148,"22385, 85099B, 23203",3
0.01366223908918406,"22385, 85099B, 85099C",3
0.01077798861480076,"22385, 85099B, 85099F",3
0.01222011385199241,"22385, 85099B, DOT",3
0.014497153700189754,"23199, 22411, 22386",3
0.02823529411764706,"85099B, 22411, 22386",3
0.017836812144212524,"85099C, 22411, 22386",3
0.016774193548387096,"22411, DOT, 22386",3
0.011233396584440229,"85099B, 22457, 22386",3
0.010094876660341557,"85099B, 22630, 22386",3
0.013206831119544592,"22663, 85099B, 22386",3
0.010094876660341557,"85099B, 22666, 22386",3
0.011005692599620493,"22697, DOT, 22386",3
0.01062618595825427,"22699, DOT, 22386",3
0.010702087286527514,"22961, 85099B, 22386",3
0.011537001897533207,"23200, 23199, 22386",3
0.011916508538899431,"23201, 23199, 22386",3
0.011005692599620493,"23202, 23199, 22386",3
0.012296015180265655,"23199, 23203, 22386",3
0.02170777988614801,"85099B, 23199, 22386",3
0.012296015180265655,"85099C, 23199, 22386",3
0.010702087286527514,"23199, DOT, 22386",3
0.010398481973434535,"23200, 23203, 22386",3
0.01077798861480076,"85099B, 23200, 22386",3
0.01540796963946869,"85099B, 23201, 22386",3
0.013130929791271347,"23202, 23203, 22386",3
0.014648956356736242,"23202, 85099B, 22386",3
0.011081593927893738,"23209, 23203, 22386",3
0.017988614800759015,"85099B, 23203, 22386",3
0.011688804554079696,"85099B, 82482, 22386",3
0.02398481973434535,"85099B, 85099C, 22386",3
0.020721062618595826,"85099F, 85099B, 22386",3
0.01032258064516129,"85099B, 85123A, 22386",3
0.02094876660341556,"85099B, DOT, 22386",3
0.01062618595825427,"85099F, 85099C, 22386",3
0.01222011385199241,"85099C, DOT, 22386",3
0.01077798861480076,"22663, 22411, 85099B",3
0.011081593927893738,"22699, 22411, 22697",3
0.010702087286527514,"85099B, 22411, 22697",3
0.012523719165085389,"DOT, 22411, 22697",3
0.010094876660341557,"22699, 85099B, 22411",3
0.011992409867172675,"22699, 22411, DOT",3
0.0101707779886148,"22961, 85099B, 22411",3
0.011233396584440229,"22961, 22411, DOT",3
0.011764705882352941,"23201, 23199, 22411",3
0.011385199240986717,"23199, 22411, 23203",3
0.01829222011385199,"85099B, 23199, 22411",3
0.012599620493358634,"23199, 85099C, 22411",3
0.012371916508538899,"23199, 22411, DOT",3
0.010094876660341557,"23200, 22411, 23203",3
0.01396584440227704,"85099B, 22411, 23201",3
0.013358633776091082,"23202, 22411, 23203",3
0.012827324478178368,"23202, 85099B, 22411",3
0.010246679316888045,"23209, 22411, 23203",3
0.015180265654648957,"85099B, 22411, 23203",3
0.012296015180265655,"85099B, 82482, 22411",3
0.011461100569259962,"82482, 22411, DOT",3
0.02284629981024668,"85099B, 85099C, 22411",3
0.012827324478178368,"85099B, 22411, 85099F",3
0.02094876660341556,"85099B, 22411, DOT",3
0.013130929791271347,"85099C, 22411, DOT",3
0.023908918406072108,"22423, 22698, 22697",3
0.028690702087286527,"22699, 22423, 22697",3
0.011157495256166983,"22423, 22960, 22697",3
0.01062618595825427,"22961, 22423, 22697",3
0.010246679316888045,"22697, 22423, 23171",3
0.011309297912713472,"22423, 85123A, 22697",3
0.01077798861480076,"22697, 22423, DOT",3
0.023225806451612905,"22699, 22423, 22698",3
0.01062618595825427,"22699, 22423, 22960",3
0.011764705882352941,"22699, 22423, 23170",3
0.011233396584440229,"22699, 22423, 23173",3
0.0101707779886148,"22699, 22423, 85123A",3
0.013282732447817837,"22727, 22726, 22423",3
0.01062618595825427,"22727, 22728, 22423",3
0.011764705882352941,"22961, 22423, 22960",3
0.011005692599620493,"23171, 22423, 23170",3
0.010094876660341557,"23172, 22423, 23171",3
0.01077798861480076,"22423, 23174, 23173",3
0.010018975332068311,"23175, 23174, 22423",3
0.010246679316888045,"85099B, 22456, DOT",3
0.0101707779886148,"22469, 22470, 22457",3
0.011005692599620493,"22469, 85123A, 22457",3
0.01032258064516129,"22469, DOT, 22457",3
0.011157495256166983,"DOT, 22457, 22666",3
0.011840607210626186,"22697, 22457, 22699",3
0.012903225806451613,"22697, DOT, 22457",3
0.011385199240986717,"22699, DOT, 22457",3
0.010398481973434535,"22961, 22960, 22457",3
0.011916508538899431,"DOT, 22960, 22457",3
0.01206831119544592,"22961, DOT, 22457",3
0.010094876660341557,"DOT, 82580, 22457",3
0.010246679316888045,"84032A, DOT, 22457",3
0.01062618595825427,"85099B, 85123A, 22457",3
0.015483870967741935,"85099B, DOT, 22457",3
0.010398481973434535,"85123A, DOT, 22457",3
0.013889943074003794,"22469, 85123A, 22470",3
0.010018975332068311,"22699, 22469, 22697",3
0.011157495256166983,"22697, 22469, DOT",3
0.01032258064516129,"22961, 22469, DOT",3
0.012371916508538899,"85099B, 22469, DOT",3
0.01032258064516129,"85099B, DOT, 22501",3
0.01206831119544592,"85099B, 22502, DOT",3
0.010094876660341557,"22555, 22551, 22554",3
0.013358633776091082,"22556, 22551, 22554",3
0.010853889943074005,"22555, 22551, 22556",3
0.010550284629981024,"22555, 22554, 22556",3
0.010246679316888045,"22570, 22569, 22568",3
0.01700189753320683,"22577, 22578, 22579",3
0.01351043643263757,"22629, 22630, 22659",3
0.011005692599620493,"22629, 85099B, 22630",3
0.01077798861480076,"22629, 85099B, DOT",3
0.01047438330170778,"22699, 22630, 22697",3
0.01047438330170778,"22630, DOT, 22697",3
0.0101707779886148,"22961, 22630, DOT",3
0.013358633776091082,"85099B, 22630, DOT",3
0.010702087286527514,"22632, 22865, 22866",3
0.010094876660341557,"22866, 22633, 22865",3
